"得意先コード","法人番号","検索カナ","略称","得意先名","得意先名２","郵便番号","住所１","住所２","住所３","電話番号","FAX番号","先方部署名","先方役職名","先方担当者名","メールアドレス","HPアドレス","敬称","取引先分類（営業日報ﾌｧｲﾙのKey）","日報月報承継区分","取引先別売上実績表集計区分","京阪用","分類５コード","スーパーコード","主担当者コード","摘要","受注書形式","納品書形式","見積書形式","領収証形式","請求先（本店CD）","請求管理 0:しない 1:する","適用売価","掛率","掛率対象","社店コード（統一伝票）","分類コード（統一伝票）","取引先コード（統一伝票）","伝票区分（統一伝票）","歩引き率（センターフィー）99.99%","汎用数値２","汎用数値３","汎用数値４","汎用数値５","最新入金日付","汎用日付２","汎用日付３","汎用日付４","汎用日付５","汎用摘要１","汎用摘要２","汎用摘要３","汎用摘要４","汎用摘要５","取引区分 1:取引中」 2:取引終了","適格事業者番号","適格返還納品書形式","請求書形式","請求締方法","請求締日１","請求締日２","請求締日３","回収予定月１","回収予定日１","回収予定月２","回収予定日２","回収予定月３","回収予定日３","回収パターン","回収パターン変更額","回収パターン割合","回収種別１","回収方法１","回収種別２","回収方法２","回収種別３","回収方法３","導入時請求締日","導入時請求締日残高","前月末残高","消費税区分 0:非課税 2:税抜","税額端数桁 「1」を入力する","税額端数処理 3:四捨五入","税額計算単位 3:請求書","税額通知単位 3:請求書","金額端数桁","金額端数処理","与信限度額","相殺先コード","法人銀行コード","入金口座番号","振込依頼人名","振込誤差上限金額","適格請求書計算 0;しない 1:する","電子請求書送付","電子請求書利用状況","電子請求書配信方法","電子請求書宛先","電子請求書CC","電子請求書ﾒｰﾙ定型文コード","請求 紙(正本)の同時発行"
"00110","",ﾄ001,得00110,得00110,"","","","","","","","","","","","","","001","000","000","00000","00000","000","000","0",0,0,0,0,"00110",1,0,100.00,0,"000000","0000","000000","00",3.0000,0.0000,0.0000,0.0000,0.0000,"2025/04/10",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",2820485.0000,2820485.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00111","",ﾄ001,得00111,得00111,"","","","","","","","","","","","","","001","000","000","00000","00000","000","000","0",0,0,0,0,"00111",1,0,100.00,0,"000000","0000","000000","00",3.0000,0.0000,0.0000,0.0000,0.0000,"2025/04/10",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",3734877.0000,3734877.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00112","",ﾄ001,得00112,得00112,"","","","","","","","","","","","","","001","000","000","00000","00000","000","000","0",0,0,0,0,"00112",1,0,100.00,0,"000000","0000","000000","00",3.0000,0.0000,0.0000,0.0000,0.0000,"2025/04/10",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",2833736.0000,2833736.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00113","",ﾄ001,得00113,得00113,"","","","","","","","","","","","","","001","000","000","00000","00000","000","000","0",0,0,0,0,"00113",1,0,100.00,0,"000000","0000","000000","00",3.0000,0.0000,0.0000,0.0000,0.0000,"2025/04/10",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",2106853.0000,2106853.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00114","",ﾄ001,得00114,得00114,"","","","","","","","","","","","","","001","000","000","00000","00000","000","000","0",0,0,0,0,"00114",1,0,100.00,0,"000000","0000","000000","00",3.0000,0.0000,0.0000,0.0000,0.0000,"2025/04/10",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",3712749.0000,3712749.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00115","",ﾄ001,得00115,得00115,"","","","","","","","","","","","","","001","000","000","00000","00000","000","000","0",0,0,0,0,"00115",1,0,100.00,0,"000000","0000","000000","00",3.0000,0.0000,0.0000,0.0000,0.0000,"2025/04/10",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",5983092.0000,5983092.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00199","",ﾄ001,得00199,得00199,"","","","","","","","","","","","","","002","000","000","00000","00000","000","000","0",0,0,0,0,"00199",1,0,100.00,0,"000000","0000","000000","00",3.0000,0.0000,0.0000,0.0000,0.0000,"2024/11/11",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",0.0000,0.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00200","",ﾄ002,得00200,得00200,"","","","","","","","","","","","","","002","000","000","00000","00000","000","000","0",0,0,0,0,"00200",1,0,100.00,0,"000000","0000","000000","00",3.0000,0.0000,0.0000,0.0000,0.0000,"2025/04/10",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",132516.0000,132516.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00201","",ﾄ002,得00201,得00201,"","","","","","","","","","","","","","002","000","000","00000","00000","000","000","0",0,0,0,0,"00201",1,0,100.00,0,"000000","0000","000000","00",3.0000,0.0000,0.0000,0.0000,0.0000,"2025/01/10",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",0.0000,0.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00202","",ﾄ002,得00202,得00202,"","","","","","","","","","","","","","002","000","000","00000","00000","000","000","0",0,0,0,0,"00202",1,0,100.00,0,"000000","0000","000000","00",3.0000,0.0000,0.0000,0.0000,0.0000,"2024/04/11",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",0.0000,0.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00203","",ﾄ002,得00203,得00203,"","","","","","","","","","","","","","002","000","000","00000","00000","000","000","0",0,0,0,0,"00203",1,0,100.00,0,"000000","0000","000000","00",3.0000,0.0000,0.0000,0.0000,0.0000,"2025/03/10",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",0.0000,0.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00204","",ﾄ002,得00204,得00204,"","","","","","","","","","","","","","002","000","000","00000","00000","000","000","0",0,0,0,0,"00204",1,0,100.00,0,"000000","0000","000000","00",3.0000,0.0000,0.0000,0.0000,0.0000,"2024/07/11",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",0.0000,0.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00205","",ﾄ002,得00205,得00205,"","","","","","","","","","","","","","002","000","000","00000","00000","000","000","0",0,0,0,0,"00205",1,0,100.00,0,"000000","0000","000000","00",3.0000,0.0000,0.0000,0.0000,0.0000,"2024/06/20",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",0.0000,0.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00206","",ﾄ002,得00206,得00206,"","","","","","","","","","","","","","002","000","000","00000","00000","000","000","0",0,0,0,0,"00206",1,0,100.00,0,"000000","0000","000000","00",3.0000,0.0000,0.0000,0.0000,0.0000,"2025/04/10",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",55080.0000,55080.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00207","",ﾄ002,得00207,得00207,"","","","","","","","","","","","","","002","000","000","00000","00000","000","000","0",0,0,0,0,"00207",1,0,100.00,0,"000000","0000","000000","00",3.0000,0.0000,0.0000,0.0000,0.0000,"2025/04/10",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",47628.0000,47628.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00208","",ﾄ002,得00208,得00208,"","","","","","","","","","","","","","002","000","000","00000","00000","000","000","0",0,0,0,0,"00208",1,0,100.00,0,"000000","0000","000000","00",3.0000,0.0000,0.0000,0.0000,0.0000,"2025/04/10",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",769403.0000,769403.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00209","",ﾄ002,得00209,得00209,"","","","","","","","","","","","","","002","000","000","00000","00000","000","000","0",0,0,0,0,"00209",1,0,100.00,0,"000000","0000","000000","00",3.0000,0.0000,0.0000,0.0000,0.0000,"2024/01/11",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",0.0000,0.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00210","",ﾄ002,得00210,得00210,"","","","","","","","","","","","","","002","000","000","00000","00000","000","000","0",0,0,0,0,"00210",1,0,100.00,0,"000000","0000","000000","00",3.0000,0.0000,0.0000,0.0000,0.0000,"2025/04/10",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",550865.0000,550865.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00211","",ﾄ002,得00211,得00211,"","","","","","","","","","","","","","002","000","000","00000","00000","000","000","0",0,0,0,0,"00211",1,0,100.00,0,"000000","0000","000000","00",3.0000,0.0000,0.0000,0.0000,0.0000,"2024/01/11",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",0.0000,0.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00212","",ﾄ002,得00212,得00212,"","","","","","","","","","","","","","002","000","000","00000","00000","000","000","0",0,0,0,0,"00212",1,0,100.00,0,"000000","0000","000000","00",3.0000,0.0000,0.0000,0.0000,0.0000,"2025/04/10",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",11340.0000,11340.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00213","",ﾄ002,得00213,得00213,"","","","","","","","","","","","","","002","000","000","00000","00000","000","000","0",0,0,0,0,"00213",1,0,100.00,0,"000000","0000","000000","00",3.0000,0.0000,0.0000,0.0000,0.0000,"2025/04/10",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",430704.0000,430704.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00214","",ﾄ002,得00214,得00214,"","","","","","","","","","","","","","002","000","000","00000","00000","000","000","0",0,0,0,0,"00214",1,0,100.00,0,"000000","0000","000000","00",3.0000,0.0000,0.0000,0.0000,0.0000,"2025/04/10",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",512784.0000,512784.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00215","",ﾄ002,得00215,得00215,"","","","","","","","","","","","","","002","000","000","00000","00000","000","000","0",0,0,0,0,"00215",1,0,100.00,0,"000000","0000","000000","00",3.0000,0.0000,0.0000,0.0000,0.0000,"2024/09/10",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",0.0000,0.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00216","",ﾄ002,得00216,得00216,"","","","","","","","","","","","","","002","000","000","00000","00000","000","000","0",0,0,0,0,"00216",1,0,100.00,0,"000000","0000","000000","00",3.0000,0.0000,0.0000,0.0000,0.0000,"2025/03/21",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",85968.0000,85968.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00217","",ﾄ002,得00217,得00217,"","","","","","","","","","","","","","002","000","000","00000","00000","000","000","0",0,0,0,0,"00217",1,0,100.00,0,"000000","0000","000000","00",3.0000,0.0000,0.0000,0.0000,0.0000,"2025/04/10",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",261576.0000,261576.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00218","",ﾄ002,得00218,得00218,"","","","","","","","","","","","","","002","000","000","00000","00000","000","000","0",0,0,0,0,"00218",1,0,100.00,0,"000000","0000","000000","00",3.0000,0.0000,0.0000,0.0000,0.0000,"2024/11/11",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",5400.0000,5400.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00219","",ﾄ002,得00219,得00219,"","","","","","","","","","","","","","002","000","000","00000","00000","000","000","0",0,0,0,0,"00219",1,0,100.00,0,"000000","0000","000000","00",3.0000,0.0000,0.0000,0.0000,0.0000,"2024/06/20",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",0.0000,0.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00220","",ﾄ002,得00220,得00220,"","","","","","","","","","","","","","002","000","000","00000","00000","000","000","0",0,0,0,0,"00220",1,0,100.00,0,"000000","0000","000000","00",3.0000,0.0000,0.0000,0.0000,0.0000,"2025/04/10",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",18900.0000,18900.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00221","",ﾄ002,得00221,得00221,"","","","","","","","","","","","","","002","000","000","00000","00000","000","000","0",0,0,0,0,"00221",1,0,100.00,0,"000000","0000","000000","00",3.0000,0.0000,0.0000,0.0000,0.0000,"2025/04/10",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",51840.0000,51840.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00222","",ﾄ002,得00222,得00222,"","","","","","","","","","","","","","002","000","000","00000","00000","000","000","0",0,0,0,0,"00222",1,0,100.00,0,"000000","0000","000000","00",3.0000,0.0000,0.0000,0.0000,0.0000,"2025/04/10",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",756756.0000,756756.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00223","",ﾄ002,得00223,得00223,"","","","","","","","","","","","","","002","000","000","00000","00000","000","000","0",0,0,0,0,"00223",1,0,100.00,0,"000000","0000","000000","00",3.0000,0.0000,0.0000,0.0000,0.0000,"2025/04/10",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",90396.0000,90396.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00224","",ﾄ002,得00224,得00224,"","","","","","","","","","","","","","002","000","000","00000","00000","000","000","0",0,0,0,0,"00224",1,0,100.00,0,"000000","0000","000000","00",3.0000,0.0000,0.0000,0.0000,0.0000,"2024/01/11",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",0.0000,0.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00225","",ﾄ002,得00225,得00225,"","","","","","","","","","","","","","002","000","000","00000","00000","000","000","0",0,0,0,0,"00225",1,0,100.00,0,"000000","0000","000000","00",3.0000,0.0000,0.0000,0.0000,0.0000,"2025/02/20",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",0.0000,0.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00226","",ﾄ002,得00226,得00226,"","","","","","","","","","","","","","002","000","000","00000","00000","000","000","0",0,0,0,0,"00226",1,0,100.00,0,"000000","0000","000000","00",3.0000,0.0000,0.0000,0.0000,0.0000,"2024/01/11",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",0.0000,0.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00227","",ﾄ002,得00227,得00227,"","","","","","","","","","","","","","002","000","000","00000","00000","000","000","0",0,0,0,0,"00227",1,0,100.00,0,"000000","0000","000000","00",3.0000,0.0000,0.0000,0.0000,0.0000,"2025/03/31",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",19116.0000,19116.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00228","",ﾄ002,得00228,得00228,"","","","","","","","","","","","","","002","000","000","00000","00000","000","000","0",0,0,0,0,"00228",1,0,100.00,0,"000000","0000","000000","00",3.0000,0.0000,0.0000,0.0000,0.0000,"2025/04/10",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",36180.0000,36180.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00229","",ﾄ002,得00229,得00229,"","","","","","","","","","","","","","002","000","000","00000","00000","000","000","0",0,0,0,0,"00229",1,0,100.00,0,"000000","0000","000000","00",3.0000,0.0000,0.0000,0.0000,0.0000,"2025/04/10",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",180252.0000,180252.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00230","",ﾄ002,得00230,得00230,"","","","","","","","","","","","","","002","000","000","00000","00000","000","000","0",0,0,0,0,"00230",1,0,100.00,0,"000000","0000","000000","00",3.0000,0.0000,0.0000,0.0000,0.0000,"2024/10/31",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",0.0000,0.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00231","",ﾄ002,得00231,得00231,"","","","","","","","","","","","","","002","000","000","00000","00000","000","000","0",0,0,0,0,"00231",1,0,100.00,0,"000000","0000","000000","00",3.0000,0.0000,0.0000,0.0000,0.0000,"2025/04/10",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",513864.0000,513864.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00232","",ﾄ002,得00232,得00232,"","","","","","","","","","","","","","002","000","000","00000","00000","000","000","0",0,0,0,0,"00232",1,0,100.00,0,"000000","0000","000000","00",3.0000,0.0000,0.0000,0.0000,0.0000,"2025/04/10",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",218376.0000,218376.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00300","",ﾄ003,得00300,得00300,"","","","","","","","","","","","","","003","000","000","00000","00000","000","000","0",0,0,0,0,"00300",1,0,100.00,0,"000000","0000","000000","00",2.0000,0.0000,0.0000,0.0000,0.0000,"2025/04/10",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",843761.0000,843761.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00301","",ﾄ003,得00301,得00301,"","","","","","","","","","","","","","003","000","000","00000","00000","000","000","0",0,0,0,0,"00301",1,0,100.00,0,"000000","0000","000000","00",2.0000,0.0000,0.0000,0.0000,0.0000,"2025/04/10",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",918756.0000,918756.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00302","",ﾄ003,得00302,得00302,"","","","","","","","","","","","","","003","000","000","00000","00000","000","000","0",0,0,0,0,"00302",1,0,100.00,0,"000000","0000","000000","00",2.0000,0.0000,0.0000,0.0000,0.0000,"2025/04/10",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",1535566.0000,1535566.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00303","",ﾄ003,得00303,得00303,"","","","","","","","","","","","","","003","000","000","00000","00000","000","000","0",0,0,0,0,"00303",1,0,100.00,0,"000000","0000","000000","00",2.0000,0.0000,0.0000,0.0000,0.0000,"2025/04/10",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",574938.0000,574938.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00304","",ﾄ003,得00304,得00304,"","","","","","","","","","","","","","003","000","000","00000","00000","000","000","0",0,0,0,0,"00304",1,0,100.00,0,"000000","0000","000000","00",2.0000,0.0000,0.0000,0.0000,0.0000,"2025/04/10",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",1981055.0000,1981055.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00305","",ﾄ003,得00305,得00305,"","","","","","","","","","","","","","003","000","000","00000","00000","000","000","0",0,0,0,0,"00305",1,0,100.00,0,"000000","0000","000000","00",2.0000,0.0000,0.0000,0.0000,0.0000,"2025/04/10",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",1128967.0000,1128967.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00318","",ﾄ003,得00318,得00318,"","","","","","","","","","","","","","005","000","000","00000","00000","000","000","0",0,0,0,0,"00318",1,0,100.00,0,"000000","0000","000000","00",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",0.0000,0.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00400","",ﾄ004,得00400,得00400,"","","","","","","","","","","","","","005","000","000","00000","00000","000","000","0",0,0,0,0,"00400",1,0,100.00,0,"000000","0000","000000","00",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/04/10",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",393962.0000,393962.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00401","",ﾄ004,得00401,得00401,"","","","","","","","","","","","","","005","000","000","00000","00000","000","000","0",0,0,0,0,"00401",1,0,100.00,0,"000000","0000","000000","00",0.0000,0.0000,0.0000,0.0000,0.0000,"2021/02/19",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",0.0000,0.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00402","",ﾄ004,得00402,得00402,"","","","","","","","","","","","","","005","000","000","00000","00000","000","000","0",0,0,0,0,"00402",1,0,100.00,0,"000000","0000","000000","00",0.0000,0.0000,0.0000,0.0000,0.0000,"2023/09/20",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",0.0000,0.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00500","",ﾄ005,得00500,得00500,"","","","","","","","","","","","","","004","000","000","00000","00000","000","000","0",0,0,0,0,"00500",1,0,100.00,0,"000000","0000","000000","00",0.0000,0.0000,0.0000,0.0000,0.0000,"2021/12/16",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",0.0000,0.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00501","",ﾄ005,得00501,得00501,"","","","","","","","","","","","","","004","000","000","00000","00000","000","000","0",0,0,0,0,"00501",1,0,100.00,0,"000000","0000","000000","00",0.0000,0.0000,0.0000,0.0000,0.0000,"2021/11/15",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",0.0000,0.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
"00502","",ﾄ005,得00502,得00502,"","","","","","","","","","","","","","004","000","000","00000","00000","000","000","0",0,0,0,0,"00502",1,0,100.00,0,"000000","0000","000000","00",0.0000,0.0000,0.0000,0.0000,0.0000,"2023/04/17",,,,,"","","","","",1,"",0,1,1,20,31,0,0,20,0,31,0,0,0,0.0000,0,3,1,0,1,0,1,"2025/03/31",0.0000,0.0000,2,1,3,3,3,1,1,0.0000,"00000","0000",0,"",0.0000,1,0,0,0,,,"000",0
